"key","message","comment","context"
"All","Tout",,
"Are you sure you want to unplan it?","Êtes vous sûr de vouloir déplanifier?",,
"BoM","Nomenclature",,
"Canceled","Annulé",,
"Change duration","Modification de la durée",,
"Day","Jour",,
"Draft""Brouillon",,,
"End","Terminer",,
"Filter by manuf order number","Filter par numéro d'OF",,
"Filter by work center group","Filtrer par groupe de poste de charge",,
"Filter on","Filtrer sur",,
"Finished","Terminé",,
"Freeze",,,
"From",,,"Geler"
"In progress","En cours",,
"Left","Gauche",,
"Minute","Minute",,
"Modify duration","Modifier la durée",,
"Month","Mois",,
"Name","Nom",,
"Operations","Opérations",,
"Operations order to plan","Opérations à planifier",,
"Outsourcing","Type de poste de charge",,
"Plan all","Tout planifier",,
"Planned","Planifié",,
"Planned duration(min)","Durée planifiée(min)",,
"Planned operations","Opérations planifiées",,
"Planning per machine","Planning par machine",,
"Priority","Priorité",,
"Prod. Process","Gamme",,
"Production order(s)","Bon de production",,
"Quantity","Quantité",,
"Real duration(min)","Durée réelle(min)",,
"Refresh","Actualiser",,
"Right","Droite",,
"Sale order(s)","Bon de commande",,
"Section",,,
"Standby","En attente",,
"Start","Démarrer",,
"Status","Statut",,
"Unfreeze","Dégeler",,
"Unplan","Déplanifier",,
"The reason is mandatory","Merci de renseigner le motif",,
"To","À",,
"Today","Aujourd'hui",,
"Validate","Valider",,
"Warning ! The machine is under maintenance during this period.","Attention! La machine est en maintenance durant cette période.",,
"Warning ! The work center on the machine is not set.","Attention! Le poste de charge de la machine n'est pas renseigné.",,
"Warning ! We cannot find any machine with this stock location, or any machine that has a work center set.","Attention! Aucune machine avec cet emplacement de stok n'a pu être trouvée, ou acune avec le poste de charge paramétré.",,
"Warning ! We cannot find any machine with this type of machine, or any machine that has a work center set.","Attention! Aucune machine avec ce type de machine n'a pu être trouvée, ou acune avec le poste de charge paramétré.",,
"Warning! You are about to drop an operation outside of the activity schedule of the machine.","Attention! Vous êtes en train de planifier une opération en dehors du planning de la machine.",,
"Warning! You are about to reschedule an operation during a previous operation.","Attention! Vous êtes en train de replanifier une opération pendant une opération précédente.",,
"Warning! You are about to reschedule an operation with an unauthorized machine.","Attention! Vous êtes en train de replanifier une opération avec une machine non autorisée.",,
"Week","Semaine",,
"Year","Année",,



